[START_CONFERENCES],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Big Sky,Big Sky,Big Sky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Big South,Big South,Big South,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAA,CAA,CAA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ivy League,Ivy League,Ivy League,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAC,MEAC,MEAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Missouri Valley,Missouri Valley,Missouri Valley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Northeast,Northeast,Northeast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ohio Valley,Ohio Valley,Ohio Valley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patriot,Patriot,Patriot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWAC,West,East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[END_CONFERENCES],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[START_TEAMS],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eastern Washington,EWU,Big Sky,32,Big Sky,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Idaho,UOI,Big Sky,86,Big Sky,4,,,,,,,,,,,,,,,,,,,,,,,,,,
Idaho State,ISU,Big Sky,85,Big Sky,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Montana,UM,Big Sky,47,Big Sky,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Montana State,MSU,Big Sky,86,Big Sky,3,,,,,,,,,,,,,,,,,,,,,,,,,,
Northern Colorado,NCU,Big Sky,51,Big Sky,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Portland State,PST,Big Sky,34,Big Sky,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Sacramento State,SCST,Big Sky,71,Big Sky,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Southern Utah,SUU,Big Sky,40,Big Sky,4,,,,,,,,,,,,,,,,,,,,,,,,,,
Weber State,WSU,Big Sky,49,Big Sky,1,,,,,,,,,,,,,,,,,,,,,,,,,,
[END_CONF],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monmouth,MON,Big South,62,Big South,3,,,,,,,,,,,,,,,,,,,,,,,,,,
Kennesaw St,KSU,Big South,92,Big South,4,,,,,,,,,,,,,,,,,,,,,,,,,,
Charleston Southern,CSO,Big South,68,Big South,1,,,,,,,,,,,,,,,,,,,,,,,,,,
North Alabama,NAB,Big South,54,Big South,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Campbell ,CAM,Big South,96,Big South,4,,,,,,,,,,,,,,,,,,,,,,,,,,
Presbyterian,PRE,Big South,54,Big South,3,,,,,,,,,,,,,,,,,,,,,,,,,,
Hampton,HTN,Big South,67,Big South,4,,,,,,,,,,,,,,,,,,,,,,,,,,
Gardner-Webb,GW,Big South,100,Big South,4,,,,,,,,,,,,,,,,,,,,,,,,,,
Chattanooga,CTA,Big South,98,Big South,4,,,,,,,,,,,,,,,,,,,,,,,,,,
Citadel,CTD,Big South,32,Big South,3,,,,,,,,,,,,,,,,,,,,,,,,,,
[END_CONF],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James Madison,JMU,CAA,67,CAA,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Albany,ANY,CAA,29,CAA,2,,,,,,,,,,,,,,,,,,,,,,,,,,
New Hampshire,UNH,CAA,44,CAA,4,,,,,,,,,,,,,,,,,,,,,,,,,,
Richmond,RICH,CAA,44,CAA,3,,,,,,,,,,,,,,,,,,,,,,,,,,
Towson,TOW,CAA,37,CAA,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Maine,ME,CAA,49,CAA,3,,,,,,,,,,,,,,,,,,,,,,,,,,
Delaware,DE,CAA,89,CAA,1,,,,,,,,,,,,,,,,,,,,,,,,,,
W&M,W&M,CAA,55,CAA,4,,,,,,,,,,,,,,,,,,,,,,,,,,
Stony Brook,SBK,CAA,91,CAA,4,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhode Island,RI,CAA,44,CAA,4,,,,,,,,,,,,,,,,,,,,,,,,,,
[END_CONF],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dartmouth,DART,Ivy League,39,Ivy League,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Yale,YU,Ivy League,84,Ivy League,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Princeton,PNT,Ivy League,33,Ivy League,3,,,,,,,,,,,,,,,,,,,,,,,,,,
Penn,PEN,Ivy League,69,Ivy League,4,,,,,,,,,,,,,,,,,,,,,,,,,,
Cornell,COR,Ivy League,71,Ivy League,3,,,,,,,,,,,,,,,,,,,,,,,,,,
Columbia,COL,Ivy League,30,Ivy League,3,,,,,,,,,,,,,,,,,,,,,,,,,,
Harvard,HAR,Ivy League,91,Ivy League,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Brown,BRO,Ivy League,52,Ivy League,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Elon,ELO,Ivy League,90,Ivy League,4,,,,,,,,,,,,,,,,,,,,,,,,,,
Villanova,NOVA,Ivy League,92,Ivy League,4,,,,,,,,,,,,,,,,,,,,,,,,,,
[END_CONF],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Florida A&M,FAM,MEAC,59,MEAC,2,,,,,,,,,,,,,,,,,,,,,,,,,,
North Carolina A&T,NCAT,MEAC,58,MEAC,1,,,,,,,,,,,,,,,,,,,,,,,,,,
South Carolina State,SCST,MEAC,60,MEAC,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Bethune-Cookman ,BCU,MEAC,85,MEAC,3,,,,,,,,,,,,,,,,,,,,,,,,,,
Norfolk State,NS,MEAC,35,MEAC,4,,,,,,,,,,,,,,,,,,,,,,,,,,
North Carolina Central,NCC,MEAC,92,MEAC,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Morgan State ,MST,MEAC,88,MEAC,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Howard,HOW,MEAC,26,MEAC,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Delaware State ,DST,MEAC,83,MEAC,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Western Carolina,CAR,MEAC,48,MEAC,2,,,,,,,,,,,,,,,,,,,,,,,,,,
[END_CONF],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Dakota State,NDST,Missouri Valley,82,Missouri Valley,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Northern Iowa,NIU,Missouri Valley,87,Missouri Valley,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Southern Illinois,SIU,Missouri Valley,51,Missouri Valley,3,,,,,,,,,,,,,,,,,,,,,,,,,,
South Dakota State,SDST,Missouri Valley,81,Missouri Valley,3,,,,,,,,,,,,,,,,,,,,,,,,,,
Illinois State,IST,Missouri Valley,47,Missouri Valley,1,,,,,,,,,,,,,,,,,,,,,,,,,,
South Dakota,SD,Missouri Valley,92,Missouri Valley,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Indiana State ,INST,Missouri Valley,95,Missouri Valley,3,,,,,,,,,,,,,,,,,,,,,,,,,,
Youngstown State,YST,Missouri Valley,35,Missouri Valley,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Missouri State,MIST,Missouri Valley,56,Missouri Valley,3,,,,,,,,,,,,,,,,,,,,,,,,,,
Western Illinois,WIL,Missouri Valley,56,Missouri Valley,4,,,,,,,,,,,,,,,,,,,,,,,,,,
[END_CONF],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central Connecticut State,CCTST,Northeast,68,Northeast,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Robert Morris,RM,Northeast,33,Northeast,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Duquesne,DQ,Northeast,84,Northeast,4,,,,,,,,,,,,,,,,,,,,,,,,,,
Sacred Heart,SH,Northeast,47,Northeast,4,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Francis Pennsylvania,STFPA,Northeast,31,Northeast,3,,,,,,,,,,,,,,,,,,,,,,,,,,
Bryant,BYT,Northeast,34,Northeast,4,,,,,,,,,,,,,,,,,,,,,,,,,,
Wagner,WAG,Northeast,97,Northeast,3,,,,,,,,,,,,,,,,,,,,,,,,,,
Long Island,LIU,Northeast,96,Northeast,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Samford,SFD,Northeast,65,Northeast,4,,,,,,,,,,,,,,,,,,,,,,,,,,
Virginia Military ,VMI,Northeast,79,Northeast,4,,,,,,,,,,,,,,,,,,,,,,,,,,
[END_CONF],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austin Peay,APY,Ohio Valley,44,Ohio Valley,3,,,,,,,,,,,,,,,,,,,,,,,,,,
Southeastern Missouri State,SEMO,Ohio Valley,72,Ohio Valley,3,,,,,,,,,,,,,,,,,,,,,,,,,,
Tennesee - Martin,UTM,Ohio Valley,85,Ohio Valley,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Eastern Kentucky,EKY,Ohio Valley,75,Ohio Valley,4,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacksonville State,JST,Ohio Valley,80,Ohio Valley,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Tennesee Tech,TT,Ohio Valley,84,Ohio Valley,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Murray State,MRY,Ohio Valley,58,Ohio Valley,4,,,,,,,,,,,,,,,,,,,,,,,,,,
Tennesee State ,TST,Ohio Valley,48,Ohio Valley,3,,,,,,,,,,,,,,,,,,,,,,,,,,
Eastern Illinois,EILL,Ohio Valley,66,Ohio Valley,4,,,,,,,,,,,,,,,,,,,,,,,,,,
Eastern Tennesee State,ESTN,Ohio Valley,98,Ohio Valley,1,,,,,,,,,,,,,,,,,,,,,,,,,,
[END_CONF],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Holy Cross,HC,Patriot,40,Patriot,4,,,,,,,,,,,,,,,,,,,,,,,,,,
Lafayette,LFY,Patriot,91,Patriot,3,,,,,,,,,,,,,,,,,,,,,,,,,,
Colgate ,CGT,Patriot,83,Patriot,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Lehigh,LGH,Patriot,68,Patriot,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Bucknell,BKN,Patriot,26,Patriot,4,,,,,,,,,,,,,,,,,,,,,,,,,,
Fordham ,FDM,Patriot,80,Patriot,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgetown,GGT,Patriot,74,Patriot,4,,,,,,,,,,,,,,,,,,,,,,,,,,
Wofford,WFF,Patriot,61,Patriot,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercer,MRC,Patriot,42,Patriot,3,,,,,,,,,,,,,,,,,,,,,,,,,,
Furman,FUR,Patriot,88,Patriot,1,,,,,,,,,,,,,,,,,,,,,,,,,,
[END_CONF],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Southern University ,SU,SWAC,95,West,3,,,,,,,,,,,,,,,,,,,,,,,,,,
Grambling State,GRG,SWAC,49,West,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Prairie View,PV,SWAC,89,West,3,,,,,,,,,,,,,,,,,,,,,,,,,,
Arkansas-Pine Bluff,APB,SWAC,35,West,4,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas Southern ,TXS,SWAC,40,West,4,,,,,,,,,,,,,,,,,,,,,,,,,,
Alcorn State,ALC,SWAC,91,East,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama State ,ABST,SWAC,87,East,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama A&M,ABAM,SWAC,94,East,4,,,,,,,,,,,,,,,,,,,,,,,,,,
Jackson State,JKST,SWAC,42,East,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Mississippi Valley,MSV,SWAC,59,East,2,,,,,,,,,,,,,,,,,,,,,,,,,,
[END_CONF],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
[END_TEAMS],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rose Bowl,Orange Bowl,Sugar Bowl,Fiesta Bowl,Peach Bowl,Cotton Bowl,Citrus Bowl,Gator Bowl,Cactus Bowl,Alamo Bowl,Holiday Bowl,Sun Bowl,Liberty Bowl,Independence Bowl,Vegas Bowl,Military Bowl,Aloha Bowl,Humanitarian Bowl,Outback Bowl,Camping Bowl,Potato Bowl,Music City Bowl,New Orleans Bowl,Texas Bowl,New Mexico Bowl,Arizona Bowl,Frisco Bowl,Cure Bowl,Camellia Bowl,Bahamas Bowl,Birmingham Bowl,First Responder Bowl
[END_BOWL_NAMES],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,